stn_id,stn_addr,stn_lat,stn_lng,nearby_id,nearby_km
ST-1527,서울특별시 구로구 경인로15길 75,37.491798,126.83242,ST-3103,0.2635011748312458
ST-1526,서울특별시 구로구 경인로 219,37.496761,126.844963,ST-1525,0.12450521241763075
ST-1525,서울특별시 구로구 경인로 208,37.495941,126.844002,ST-680,0.10705946379928816
ST-1524,서울특별시 구로구 중앙로 101,37.506168,126.860229,ST-1523,0.05085466869216914
ST-1523,서울특별시 구로구 중앙로 100,37.50605,126.860786,ST-1524,0.05085466869216914
ST-1522,서울특별시 구로구 개봉로2길 133-15,37.490341,126.860931,ST-2463,0.3676307225918195
ST-1521,서울특별시 구로구 디지털로31길 12,37.484859,126.895187,ST-1753,0.05815320602744871
ST-1520,서울특별시 강서구 까치산로24길 47,37.548321,126.853401,ST-1069,0.41237453677885655
ST-152,서울특별시 중구 퇴계로 214 충무로역 3.4호선,37.561447,126.993111,ST-944,0.19780940224209573
ST-1519,서울특별시 강서구 공항대로 376,37.556877,126.848808,ST-1068,0.08486766707232161
ST-1518,서울특별시 강서구 발산로 40,37.551044,126.818497,ST-1252,0.18198423355531343
ST-1517,서울특별시 강서구 마곡중앙로 36,37.557468,126.82972,ST-2049,0.2403737394392773
ST-1516,서울특별시 강서구 강서로 409,37.562099,126.839256,ST-2038,0.025658754962137577
ST-1515,서울특별시 강서구 양천로 22,37.572472,126.806168,ST-2883,0.1958568434380197
ST-1514,서울특별시 강서구 수명로1길 16,37.55011,126.823677,ST-2419,0.17700318911046145
ST-1513,서울특별시 강서구 개화동로 495,37.567921,126.805473,ST-2484,0.04995534552919744
ST-1512,서울특별시 강서구 공항대로 453,37.554379,126.857536,ST-2487,0.37045182647891933
ST-1511,서울특별시 강서구 공항대로 389 부민병원,37.556614,126.851166,ST-2557,0.17090354576075695
ST-1510,서울특별시 강서구 공항대로 411,37.556736,126.853073,ST-1511,0.16864851616291282
ST-151,서울특별시 종로구 종로 128-2 가로판매대,37.570194,126.991653,ST-150,0.0466474780980544
ST-1509,서울특별시 강서구 허준로 202,37.561249,126.86058,ST-3118,0.2162490140879509
ST-1508,서울특별시 강서구 양천로 696,37.550049,126.873161,ST-2946,0.11562456175776566
ST-1507,서울특별시 강서구 공항대로 571,37.549179,126.868797,ST-2000,0.143901176266529
ST-1506,서울특별시 강서구 공항대로 625,37.547199,126.874489,ST-1999,0.055206932621969254
ST-1505,서울특별시 양천구 목동동로 323,37.531029,126.875893,ST-1002,0.13793196798300267
ST-1504,서울특별시 양천구 목동동로 10,37.510658,126.859161,ST-995,0.16226157661016388
ST-1503,서울특별시 양천구 신목로 126,37.524742,126.877663,ST-1731,0.19246276043256114
ST-1502,서울특별시 양천구 등촌로 66,37.53582,126.863632,ST-2001,0.28475573952439853
ST-1501,서울특별시 양천구 남부순환로 699,37.506821,126.844299,ST-1229,0.18717133705287106
ST-1500,서울특별시 양천구 오목로3길 32,37.524071,126.8386,ST-1016,0.22128241391104822
ST-150,서울특별시 종로구 종로 지하129,37.570599,126.991791,ST-151,0.0466474780980544
ST-15,서울특별시 마포구 와우산로 40,37.547871,126.923531,ST-3019,0.10304520769113636
ST-1499,서울특별시 양천구 목동동로 33,37.514721,126.8592,ST-2960,0.12542717873066855
ST-1498,서울특별시 양천구 신정이펜1로 99,37.514278,126.828743,ST-2772,0.19034736542459793
ST-1497,서울특별시 양천구 목동동로 298,37.52668,126.876167,ST-1995,0.18561065247068353
ST-1496,서울특별시 양천구 목동서로 38,37.537869,126.881409,ST-1399,0.17042235943091474
ST-1495,서울특별시 양천구 목동서로 38,37.541142,126.876678,ST-2773,0.22004849414064206
ST-1494,서울특별시 마포구 성산로 128,37.563339,126.908203,ST-2536,0.09096641042851496
ST-1493,서울특별시 서대문구 통일로 553,37.597149,126.93853,ST-2246,0.48659305961245997
ST-1492,서울특별시 마포구 신촌로 지하 270,37.558128,126.956207,ST-200,0.1135747988956741
ST-1491,서울특별시 서대문구 통일로 지하 440-1,37.5867,126.94677,ST-2196,0.5819370240516915
ST-1490,서울특별시 은평구 진관4로 78-38 은평지웰 테라스,37.643394,126.932137,ST-1028,0.26264074225253903
ST-149,서울특별시 종로구 창경궁로 185,37.577705,126.991783,ST-2565,0.23478022481057184
ST-1489,서울특별시 은평구 진관4로 48-50,37.64209,126.929413,ST-1028,0.22168510088017723
ST-1488,서울특별시 은평구 통일로 684,37.60891,126.932419,ST-468,0.1162541835139121
ST-1487,서울특별시 은평구 통일로 684,37.609032,126.934677,ST-1488,0.19936497785774138
ST-1486,서울특별시 은평구 백련산로 90,37.593479,126.923187,ST-3076,0.2668901129024724
ST-1485,서울특별시 은평구 통일로 796 북한산 힐스테이트7차,37.616543,126.925125,ST-2254,0.27979706002952226
ST-1484,서울특별시 은평구 불광로 90,37.614429,126.932579,ST-2470,0.3675551510085375
ST-1483,서울특별시 은평구 진관2로 15-46,37.639259,126.918907,ST-1481,0.12196271380690597
ST-1482,서울특별시 은평구 통일로 732,37.61097,126.92981,ST-474,0.026518323526544395
ST-1481,서울특별시 은평구 진관2로 지하 15-25,37.638252,126.919456,ST-1483,0.12196271380690597
ST-1480,서울특별시 은평구 진관3로 73-17,37.643662,126.914558,ST-450,0.3283477228833782
ST-148,서울특별시 중구 을지로 100,37.56599,126.987793,ST-147,0.06772313675125462
ST-1479,서울특별시 은평구 은평로 136,37.600361,126.922813,ST-2775,0.05965464737153993
ST-1478,서울특별시 은평구 응암로 279,37.597439,126.920036,ST-2777,0.007965397654311097
ST-1477,서울특별시 노원구 동일로227길 26,37.668846,127.053329,ST-2079,0.23528519720238097
ST-1476,서울특별시 노원구 동일로227길 85,37.66114,127.058052,ST-2710,0.11236712624152008
ST-1475,서울특별시 노원구 중계로 155,37.64819,127.080482,ST-2071,0.13165647660179614
ST-1474,서울특별시 노원구 동일로 986,37.61832,127.07563,ST-1111,0.11221119675966877
ST-1473,서울특별시 노원구 중계로 181,37.650459,127.080887,ST-1475,0.25480872924926234
ST-1472,서울특별시 도봉구 도당로15길 36,37.66687,127.035873,ST-2730,0.4038239362781922
ST-1471,서울특별시 도봉구 덕릉로60바길 21,37.638859,127.041176,ST-2725,0.18627607365228727
ST-1470,서울특별시 도봉구 덕릉로 404,37.646309,127.052742,ST-3175,0.17915561976377206
ST-147,서울특별시 중구 을지로 79,37.566383,126.987206,ST-148,0.06772313675125462
ST-1469,서울특별시 도봉구 덕릉로 249,37.639702,127.038834,ST-2725,0.19704264203911373
ST-1468,서울특별시 도봉구 도봉로 528,37.652241,127.037064,ST-3091,0.08984065750617203
ST-1467,서울특별시 도봉구 도봉로170길 2,37.679119,127.044983,ST-1434,0.22405301875182768
ST-1466,서울특별시 도봉구 해등로 218,37.65815,127.032669,ST-1296,0.22892388997901406
ST-1465,서울특별시 도봉구 방학로 102,37.662979,127.041939,ST-2724,0.08477944298372123
ST-1464,서울특별시 도봉구 도봉로 707,37.667599,127.042999,ST-2091,0.11619495006631528
ST-1463,서울특별시 도봉구 도봉동 282-16,37.68763,127.042213,ST-3093,0.03936895562404091
ST-1462,서울특별시 도봉구 도봉산길 10,37.687592,127.045502,ST-657,0.23814026799141516
ST-1461,서울특별시 도봉구 도봉로 891,37.68401,127.045792,ST-1462,0.39911744569978996
ST-1460,서울특별시 성북구 동선동3가 230-1,37.591396,127.020157,ST-843,0.2518380114160309
ST-146,서울특별시 중구 남대문로10길 33,37.568165,126.984978,ST-2138,0.082155320096586
ST-1459,서울특별시 성북구 길음로7길 6 길음뉴타운9단지래미안 상가,37.604298,127.022614,ST-1212,0.05205199294230263
ST-1458,서울특별시 성북구 월곡로 74,37.59972,127.040382,ST-567,0.08076720871594752
ST-1457,서울특별시 성북구 성북로 102-10,37.593361,126.999092,ST-1206,0.13149066684459215
ST-1456,서울특별시 성북구 성북로 25,37.590172,127.004089,ST-2224,0.10625092507802915
ST-1455,서울특별시 성북구 보문로22길 28,37.583752,127.02195,ST-1454,0.2573248677628245
ST-1454,서울특별시 성북구 보문로 112-2,37.585197,127.019669,ST-1202,0.21195221405000594
ST-1453,서울특별시 중랑구 봉화산로 130,37.6036,127.089561,ST-855,0.39000261378885104
ST-1452,서울특별시 중랑구 용마산로 313,37.580349,127.092651,ST-2634,0.13248137436656762
ST-1451,서울특별시 중랑구 용마산로115길 127,37.59734,127.093086,ST-2299,0.13129221695754528
ST-1450,서울특별시 동대문구 제기로 131,37.586769,127.04776,ST-2267,0.0775734507325983
ST-145,서울특별시 종로구 청계천로 93 파고다타워,37.568485,126.987885,ST-1778,0.08213193918733824
ST-1449,서울특별시 동대문구 사가정로 65,37.577621,127.052109,ST-389,0.3286493776391586
ST-1448,서울특별시 동대문구 신이문로 3,37.603088,127.062202,ST-2231,0.3785133520896246
ST-1447,서울특별시 동대문구 사가정로 190,37.57653,127.065941,ST-2509,0.23131490456011547
ST-1446,서울특별시 용산구 이촌로14길 7,37.527149,126.955162,ST-2448,0.0515320344540937
ST-1445,서울특별시 용산구 이태원로 134,37.533798,126.98867,ST-1328,0.05429538567553474
ST-1444,서울특별시 용산구 이촌로34길 29,37.522781,126.961029,ST-1326,0.060856859208260734
ST-1443,서울특별시 용산구 한강대로 100,37.52961,126.968872,ST-435,0.06895983639211536
ST-1442,서울특별시 용산구 서빙고로 67,37.523651,126.970268,ST-2441,0.16286891529177772
ST-1441,서울특별시 용산구 보광로5길 40,37.52401,127.00145,ST-2880,0.5154626551099613
ST-1440,서울특별시 중구 청계천로 400 롯데캐슬베네치아,37.571014,127.019745,ST-2903,0.21331245449320474
ST-144,서울특별시 종로구 종로 99,37.570396,126.98819,ST-1829,0.0687311002365688
ST-1439,서울특별시 중구 장충단로 193-1,37.562126,127.006256,ST-2626,0.24340836533213614
ST-1438,서울특별시 중구 다산로 59-1,37.549889,127.007347,ST-1789,0.26840806259648436
ST-1437,서울특별시 중구 을지로 지하 129,37.5644,126.991432,ST-2516,0.05696120000360512
ST-1436,서울특별시 중구 만리재로 175,37.554108,126.965408,ST-946,0.31768209708817496
ST-1435,서울특별시 중구 을지로 지하 129,37.566559,126.992439,ST-2513,0.22406114577911881
ST-1434,서울특별시 도봉구 마들로 749 서울북부지방법원,37.677719,127.046814,ST-2104,0.16979688060069997
ST-1433,서울특별시 강남구 삼성로 628,37.516785,127.051613,ST-1575,0.22448533915570165
ST-1432,서울특별시 종로구 종로 지하 200,37.57048,126.996635,ST-154,0.06834191627378196
ST-143,서울특별시 종로구 삼일대로 428,37.573357,126.987465,ST-1612,0.2057470625305864
ST-1429,서울특별시 광진구 능동로 120,37.541718,127.08017,ST-974,0.22436785742828877
ST-1428,서울특별시 광진구 군자로 114,37.550236,127.073822,ST-1760,0.13766779078127975
ST-1427,서울특별시 광진구 용마산로32길 32,37.568649,127.08625,ST-383,0.3642183385118042
ST-1426,서울특별시 노원구 덕릉로 662 중계3단지주공영구임대아파트,37.657455,127.075546,ST-2701,0.23512205485423476
ST-1425,서울특별시 노원구 중계로8길 20,37.645802,127.08226,ST-2712,0.19492297940664605
ST-1424,서울특별시 성북구 성북동 142-1,37.592968,127.002235,ST-841,0.025706229527768694
ST-1423,서울특별시 강북구 삼양로 299,37.630188,127.017738,ST-1391,0.4077327529591168
ST-1422,서울특별시 송파구 토성로 2,37.531471,127.111092,ST-1627,0.024438284778694135
ST-1421,서울특별시 강동구 암사동 531,37.554836,127.137321,ST-2733,0.1843571281353556
ST-1420,서울특별시 강동구 양재대로 1349,37.526783,127.135574,ST-2928,0.08472679751596317
ST-142,서울특별시 종로구 율곡로 지하62,37.576241,126.98616,ST-1804,0.2487716186432593
ST-1419,서울특별시 송파구 송이로 238,37.487999,127.131088,ST-2590,0.0469642720407041
ST-1418,서울특별시 송파구 위례순환로 413 위례새솔어린이집,37.477467,127.14151,ST-1416,0.271966982921225
ST-1417,서울특별시 송파구 위례광장로 120,37.474377,127.140671,ST-2572,0.22893936954808589
ST-1416,서울특별시 송파구 위례광장로 136,37.47747,127.144592,ST-1860,0.2351400774825871
ST-1414,서울특별시 송파구 오금로 363 오금근린공원,37.505413,127.131691,ST-1870,0.05664795254005759
ST-1413,서울특별시 송파구 오금로51길 56,37.499874,127.141479,ST-1716,0.32974981686855276
ST-1411,서울특별시 송파구 성내천로47길 23,37.495659,127.157173,ST-1410,0.30188209122772125
ST-1410,서울특별시 송파구 성내천로39길 4,37.497517,127.154678,ST-2586,0.0719385843923892
ST-1409,서울특별시 송파구 오금로 20-2 구두수선대,37.515797,127.106819,ST-1681,0.09585778748659186
ST-1408,서울특별시 송파구 오금동 75-4,37.505627,127.136421,ST-1589,0.2868549508362464
ST-1407,서울특별시 강남구 자곡로 101,37.472454,127.096077,ST-785,0.05438374893081532
ST-1406,서울특별시 서초구 효령로72길 60,37.486469,127.028061,ST-1359,0.21774483112209145
ST-1405,서울특별시 서초구 서운로 221,37.502411,127.021606,ST-1160,0.05946084130294382
ST-1404,서울특별시 서초구 서초중앙로 38,37.485672,127.015923,ST-764,0.15484365758799823
ST-1403,서울특별시 금천구 벚꽃로 309,37.481232,126.881485,ST-1138,0.13198871627357806
ST-1402,서울특별시 강서구 마곡중앙1로 72 마곡엠밸리10단지,37.560291,126.818756,ST-2831,0.05767398751414939
ST-1400,서울특별시 양천구 목동중앙남로 100,37.542183,126.863304,ST-532,0.10236920497125028
ST-140,서울특별시 중구 충무로1가 53-6,37.561432,126.980698,ST-1773,0.08819168639796811
ST-14,서울특별시 서대문구 동교로 290,37.564541,126.927071,ST-3062,0.15248758450111427
ST-1398,서울특별시 양천구 신정로7길 92,37.512157,126.835625,ST-2008,0.2600080338514341
ST-1397,서울특별시 마포구 월드컵북로 260,37.569584,126.903816,ST-3244,0.34055269974560654
ST-1396,서울특별시 노원구 화랑로 653,37.642654,127.108383,ST-1395,0.1523526690948685
ST-1395,서울특별시 노원구 화랑로 815,37.64283,127.106667,ST-1396,0.1523526690948685
ST-1394,서울특별시 노원구 동일로214길 32,37.648438,127.064446,ST-1278,0.16806640412715826
ST-1392,서울특별시 강북구 삼양로 197,37.621552,127.02037,ST-3193,0.20977405393014276
ST-1391,서울특별시 강북구 삼양로 263,37.62653,127.018059,ST-3184,0.23587199909863935
ST-1390,서울특별시 강북구 삼양로 426,37.64167,127.016884,ST-653,0.17581654585668322
ST-139,서울특별시 중구 소공로 70,37.561794,126.981583,ST-1773,0.07865326302058118
ST-1389,서울특별시 강북구 삼양로 519,37.649673,127.013451,ST-2133,0.03587340433351988
ST-1388,서울특별시 강북구 삼양로 595,37.656158,127.013138,ST-2102,0.05681240720627735
ST-1387,서울특별시 강북구 삼양로 670,37.663666,127.012428,ST-2402,0.10258493402828978
ST-1386,서울특별시 성북구 정릉로 272,37.603096,127.013504,ST-557,0.06274807333073566
ST-1385,서울특별시 성북구 월계로 172,37.619801,127.045097,ST-1108,0.05291604151986861
ST-1384,서울특별시 성북구 보국문로 7-10,37.60479,127.010582,ST-559,0.27888201854714095
ST-1383,서울특별시 성북구 보국문로 91,37.612072,127.008133,ST-846,0.16126186970946108
ST-1381,서울특별시 중랑구 겸재로 229,37.58976,127.093239,ST-3025,0.0840966462799002
ST-1380,서울특별시 중랑구 용마산로 494,37.595112,127.100327,ST-1094,0.1438166641469237
ST-138,서울특별시 중구 명동길 74,37.564476,126.986969,ST-2523,0.08967483286184537
ST-1379,서울특별시 광진구 아차산로69길 29,37.543427,127.096619,ST-2313,0.24723123506912092
ST-1378,서울특별시 광진구 자양로 167,37.542519,127.084084,ST-2544,0.283538348496955
ST-1377,서울특별시 성동구 사근동 241-2,37.561028,127.049522,ST-2420,0.02310723986480457
ST-1376,서울특별시 용산구 한강대로 지하 306,37.54446,126.972389,ST-1325,0.05450724773754235
ST-1375,서울특별시 중랑구 망우로 297,37.596329,127.085899,ST-1332,0.026024633102179257
ST-1374,서울특별시 종로구 송월길 99,37.568855,126.964561,ST-1373,0.19329528020139744
ST-1373,서울특별시 종로구 경교장길 35,37.56749,126.965919,ST-179,0.13872027332856843
ST-1372,서울특별시 종로구 율곡로 지하 308,37.570141,127.009377,ST-162,0.11538133498528817
ST-1371,서울특별시 강동구 강일동 695-1,37.561203,127.180267,ST-1597,0.26199008334316976
